city,score_D1_Climate,score_D2_Morphology,score_D3_Technical,score_D4_Economic,score_D5_Uncertainty
harbin,0.3637679407980322,0.8641153632834165,0.7519556913674562,0.6304192737512221,0.5304346383103004
changchun,0.4999415968820865,0.515779551530402,0.4205194805194807,0.7877214185897194,0.6878569437253577
shenyang,0.5375638013520909,0.7526265425784259,0.8091673032849502,0.7736819797476218,0.699231351308296
beijing,0.709702292938843,0.7227696008059764,0.8798777692895342,0.7625926905112613,0.6908233435554314
jinan,0.7082906435939177,0.5872627056329929,0.915003819709702,0.8534849953628516,0.808789677008244
xian,0.6608499841829516,0.0,0.9025362872421696,0.7697771231215353,0.7146677154274031
changsha,0.523527548321971,0.6980118104377724,0.6550038197097019,0.5551799675189788,0.6053287665777211
wuhan,0.5825235611817645,0.5826976257539794,0.7355309396485868,0.717033232197337,0.7206446559666521
nanjing,0.6682291925841146,0.5684797446041595,0.754744079449962,0.6620798764546169,0.6655578345082108
shenzhen,0.8713184931506851,0.4465853233176711,0.3620779220779223,0.891566265060241,0.9416666666666668
guangzhou,0.7861771216171067,0.7429475025997887,0.389144385026738,0.8169732220417721,0.8816128347073424
xiamen,0.9825635703165544,0.5533858500471506,0.8563789152024446,0.9633476434473528,0.979587000677048
kunming,0.8892710428944135,0.6621624749671944,0.5294117647058824,0.7711598746081504,0.6949652846920757
guiyang,0.0,0.7705435064373974,0.5,0.0,0.0
chengdu,0.2045470681590377,0.5667667283983189,0.5665622612681436,0.2689273289605651,0.2978726087591432
